"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 08:45:29 UTC 2026","passed","Tue Mar 10 08:45:29 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","5","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"Verifies that /me returns the profile of the currently logged-in Auth0 user","331","GetByAuth0Id_ShouldReturnCurrentAuthenticatedUser","","Tue Mar 10 08:45:54 UTC 2026","passed","Tue Mar 10 08:45:55 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByAuth0Id_ShouldReturnCurrentAuthenticatedUser"
"","35","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto"
"","1","GetAll_WhenNoUserGroups_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenNoUserGroups_ReturnsEmptyList"
"","11","GetUpcomingBills_WhenCalled_DelegatesToMediator","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenCalled_DelegatesToMediator"
"","38","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription"
"","2","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Tue Mar 10 08:45:33 UTC 2026","passed","Tue Mar 10 08:45:33 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"Verifies that a group can be retrieved by its unique identifier","99","GetById_WhenValid_ReturnsCorrectGroup","","Tue Mar 10 08:45:55 UTC 2026","passed","Tue Mar 10 08:45:55 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_WhenValid_ReturnsCorrectGroup"
"","11","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal"
"Verifies that a non-existent name filter returns an empty paginated list","756","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Tue Mar 10 08:45:53 UTC 2026","passed","Tue Mar 10 08:45:54 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","8","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","18","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","36","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal"
"","47","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"","113","GetByAuth0Id_WhenAuth0IdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenAuth0IdIsEmpty_ThrowsUnknownIdentifierException"
"","10","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"","23","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Tue Mar 10 08:45:29 UTC 2026","passed","Tue Mar 10 08:45:29 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"Verifies that a subscription's due date is extended correctly and a renewal event is published","60","RenewSubscription_ShouldUpdateDueDateAndPublishEvent","","Tue Mar 10 08:45:56 UTC 2026","passed","Tue Mar 10 08:45:56 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","RenewSubscription_ShouldUpdateDueDateAndPublishEvent"
"Ensures the API returns only subscriptions due within the next 7 days","303","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays","","Tue Mar 10 08:45:54 UTC 2026","passed","Tue Mar 10 08:45:55 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays"
"","50","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"","88","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups"
"","4","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal"
"","34","Delete_WhenUserExists_DeletesUserAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserExists_DeletesUserAndPublishesSignal"
"","42","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"","1798","FullUserUpdate_ShouldRetry_WhenAuth0ServiceFails","SubsTracker.IntegrationTests","Tue Mar 10 08:45:50 UTC 2026","passed","Tue Mar 10 08:45:52 UTC 2026","OrchestratorResilienceTests","SubsTracker.IntegrationTests.Orchestrator","SubsTracker.IntegrationTests.Orchestrator.OrchestratorResilienceTests","FullUserUpdate_ShouldRetry_WhenAuth0ServiceFails"
"","93","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","92","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","44","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup"
"Verifies that the API returns an empty list when no subscriptions match the provided name filter","741","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Tue Mar 10 08:45:53 UTC 2026","passed","Tue Mar 10 08:45:54 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","71","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"","13","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"Verifies that providing a valid name filter returns only the matching group","27","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Tue Mar 10 08:45:56 UTC 2026","passed","Tue Mar 10 08:45:56 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"","131","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto"
"","21","GetById_WhenUserExists_ReturnsUser","SubsTracker.UnitTests","Tue Mar 10 08:45:29 UTC 2026","passed","Tue Mar 10 08:45:29 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserExists_ReturnsUser"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","22","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Tue Mar 10 08:45:55 UTC 2026","passed","Tue Mar 10 08:45:55 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"Verifies that the API returns an empty list and zero total count when no users match the email filter","729","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","","Tue Mar 10 08:45:53 UTC 2026","passed","Tue Mar 10 08:45:54 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","52","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 08:45:28 UTC 2026","passed","Tue Mar 10 08:45:28 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException"
