"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","GetAll_WhenFilteredById_ReturnsSpecificMember","SubsTracker.UnitTests","Mon Jun 22 15:04:02 UTC 2026","passed","Mon Jun 22 15:04:02 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredById_ReturnsSpecificMember"
"","17","Delete_WhenSubscriptionExistsAndBelongsToUser_DeletesAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Delete_WhenSubscriptionExistsAndBelongsToUser_DeletesAndPublishesSignal"
"","8","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"Verifies that the authenticated user can update their own profile details","127","Update_WhenValidData_ReturnsUpdatedUser","","Mon Jun 22 15:04:31 UTC 2026","passed","Mon Jun 22 15:04:31 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Update_WhenValidData_ReturnsUpdatedUser"
"","183","GetAllHistory_WhenFilteredByTypeAndAction_CallsRepoWithCorrectPredicate","SubsTracker.UnitTests","Mon Jun 22 15:04:02 UTC 2026","passed","Mon Jun 22 15:04:02 UTC 2026","SubscriptionHistoryServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionHistoryServiceTests","GetAllHistory_WhenFilteredByTypeAndAction_CallsRepoWithCorrectPredicate"
"","1","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"Verifies that the API returns the correct user details when searching by a specific GUID","26","GetById_ShouldReturnCorrectUser","","Mon Jun 22 15:04:32 UTC 2026","passed","Mon Jun 22 15:04:32 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"Verifies that a new group can be created and the creator is automatically assigned as Admin","40","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin","","Mon Jun 22 15:04:37 UTC 2026","passed","Mon Jun 22 15:04:37 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin"
"","11","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:04:02 UTC 2026","passed","Mon Jun 22 15:04:02 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal"
"","22","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"Ensures the API blocks requests to /me if the authentication token is missing or bypassed","12","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized","","Mon Jun 22 15:04:31 UTC 2026","passed","Mon Jun 22 15:04:31 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized"
"","53","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently","","Mon Jun 22 15:04:30 UTC 2026","passed","Mon Jun 22 15:04:30 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently"
"","37","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps","SubsTracker.UnitTests","Mon Jun 22 15:04:02 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps"
"Verifies that a participant can be promoted to a moderator and an event is published","76","ChangeRole_WhenParticipant_PromotesToModerator","","Mon Jun 22 15:04:37 UTC 2026","passed","Mon Jun 22 15:04:37 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"","27","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto"
"","191","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto","SubsTracker.UnitTests","Mon Jun 22 15:04:02 UTC 2026","passed","Mon Jun 22 15:04:02 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto"
"","43","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups"
"","29","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsButHasNoIdentityId_ShouldUpdateAndPublishUpdatedSignal"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","102","Create_WhenValidData_ReturnsCreatedSubscription","","Mon Jun 22 15:04:32 UTC 2026","passed","Mon Jun 22 15:04:32 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"","54","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Mon Jun 22 15:04:02 UTC 2026","passed","Mon Jun 22 15:04:02 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException"
"","12","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException","SubsTracker.UnitTests","Mon Jun 22 15:04:02 UTC 2026","passed","Mon Jun 22 15:04:02 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException"
"","34","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup","SubsTracker.UnitTests","Mon Jun 22 15:04:03 UTC 2026","passed","Mon Jun 22 15:04:03 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup"
