"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"Verifies that the API returns cached data even if the underlying database record changes","32","GetById_ShouldUseCache_OnConsecutiveCalls","","Mon Jun 22 15:56:25 UTC 2026","passed","Mon Jun 22 15:56:25 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_ShouldUseCache_OnConsecutiveCalls"
"","128","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","29","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Mon Jun 22 15:56:20 UTC 2026","passed","Mon Jun 22 15:56:20 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"","13","GetById_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenEmptyGuid_ThrowsNotFoundException"
"Verifies that an existing group can be updated and changes are persisted in the database","44","Update_WhenValidData_ReturnsUpdatedGroup","","Mon Jun 22 15:56:24 UTC 2026","passed","Mon Jun 22 15:56:25 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Update_WhenValidData_ReturnsUpdatedGroup"
"","45","GetById_WhenUserExists_ReturnsUser","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserExists_ReturnsUser"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","137","Create_WhenValidData_ReturnsCreatedSubscription","","Mon Jun 22 15:56:20 UTC 2026","passed","Mon Jun 22 15:56:20 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"","9","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"","58","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException"
"","139","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs","","Mon Jun 22 15:56:17 UTC 2026","passed","Mon Jun 22 15:56:17 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs"
"","121","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","113","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently","","Mon Jun 22 15:56:17 UTC 2026","passed","Mon Jun 22 15:56:18 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently"
"","4","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal"
"","42","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid","","Mon Jun 22 15:56:18 UTC 2026","passed","Mon Jun 22 15:56:18 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid"
"","136","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","13","Delete_WhenSubscriptionExistsAndBelongsToUser_DeletesAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Delete_WhenSubscriptionExistsAndBelongsToUser_DeletesAndPublishesSignal"
"","65","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"","1","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","186","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto"
"","56","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"","1","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
"","7","DeleteUserProfile_ShouldExecuteServiceCodeAndAttemptDeletion","SubsTracker.IntegrationTests","Mon Jun 22 15:56:18 UTC 2026","passed","Mon Jun 22 15:56:18 UTC 2026","Auth0ServiceTests","SubsTracker.IntegrationTests.Auth0","SubsTracker.IntegrationTests.Auth0.Auth0ServiceTests","DeleteUserProfile_ShouldExecuteServiceCodeAndAttemptDeletion"
"","210","GetAll_WhenOnLastPage_HasNextPageIsFalse","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenOnLastPage_HasNextPageIsFalse"
"","2","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","77","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException"
"","10","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal"
"","51","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals"
"Verifies that a new group can be created and the creator is automatically assigned as Admin","43","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin","","Mon Jun 22 15:56:25 UTC 2026","passed","Mon Jun 22 15:56:25 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin"
"","4","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"","7","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","201","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto"
"","101","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"Verifies that a participant can be promoted to a moderator and an event is published","94","ChangeRole_WhenParticipant_PromotesToModerator","","Mon Jun 22 15:56:25 UTC 2026","passed","Mon Jun 22 15:56:25 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"","46","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","85","GetById_ShouldReturnCorrectSubscription","","Mon Jun 22 15:56:20 UTC 2026","passed","Mon Jun 22 15:56:20 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"Verifies that valid data creates a user in the system and persists it to the database","48","Create_WhenValidData_ReturnsCreatedUser","","Mon Jun 22 15:56:20 UTC 2026","passed","Mon Jun 22 15:56:20 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Create_WhenValidData_ReturnsCreatedUser"
"","11","GetUpcomingBills_WhenCalled_DelegatesToMediator","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenCalled_DelegatesToMediator"
"","45","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"","1","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Mon Jun 22 15:55:55 UTC 2026","passed","Mon Jun 22 15:55:55 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"Verifies that /me returns the profile of the currently logged-in Auth0 user","25","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser","","Mon Jun 22 15:56:21 UTC 2026","passed","Mon Jun 22 15:56:21 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser"
"Verifies that a group can be retrieved by its unique identifier","68","GetById_WhenValid_ReturnsCorrectGroup","","Mon Jun 22 15:56:24 UTC 2026","passed","Mon Jun 22 15:56:24 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_WhenValid_ReturnsCorrectGroup"
"","27","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"","25","Create_WhenEmptyDto_ThrowsValidationException","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenEmptyDto_ThrowsValidationException"
"","19","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException"
"","49","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers"
"","75","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"","68","Update_WhenValidModel_ReturnsUpdatedEntity","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenValidModel_ReturnsUpdatedEntity"
"","5","Delete_WhenSubscriptionDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Delete_WhenSubscriptionDoesNotExist_ThrowsUnknownIdentifierException"
"","3","ProcessExpiredSubscriptions_WhenNoExpiredSubscriptions_ShouldReturnEarlyWithoutPublishing","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","ProcessExpiredSubscriptions_WhenNoExpiredSubscriptions_ShouldReturnEarlyWithoutPublishing"
"Verifies that a non-existent name filter returns an empty paginated list","59","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Mon Jun 22 15:56:24 UTC 2026","passed","Mon Jun 22 15:56:24 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","25","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal"
"","4","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails","","Mon Jun 22 15:56:18 UTC 2026","passed","Mon Jun 22 15:56:18 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails"
"","32","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"","10","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","34","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Mon Jun 22 15:55:50 UTC 2026","passed","Mon Jun 22 15:55:50 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","5","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Jun 22 15:55:51 UTC 2026","passed","Mon Jun 22 15:55:51 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
