"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal"
"","53","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"","10","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Fri Mar 27 11:29:18 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","16","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"","2","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Fri Mar 27 11:29:23 UTC 2026","passed","Fri Mar 27 11:29:23 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"Verifies that the API returns cached data even if the underlying database record changes","30","GetById_ShouldUseCache_OnConsecutiveCalls","","Fri Mar 27 11:29:53 UTC 2026","passed","Fri Mar 27 11:29:53 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_ShouldUseCache_OnConsecutiveCalls"
"","45","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNameWithDifferentCase_ReturnsMatchingGroup"
"","932","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices","SubsTracker.IntegrationTests","Fri Mar 27 11:29:32 UTC 2026","passed","Fri Mar 27 11:29:33 UTC 2026","ApplicationLayerServiceRegisterTests","SubsTracker.IntegrationTests.Wiring","SubsTracker.IntegrationTests.Wiring.ApplicationLayerServiceRegisterTests","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices"
"","20","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Fri Mar 27 11:29:20 UTC 2026","passed","Fri Mar 27 11:29:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"","50","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"Verifies that a subscription is marked inactive and a cancellation event is published to the bus","97","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent","","Fri Mar 27 11:29:49 UTC 2026","passed","Fri Mar 27 11:29:49 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent"
"Verifies that a group can be retrieved by its unique identifier","73","GetById_WhenValid_ReturnsCorrectGroup","","Fri Mar 27 11:29:52 UTC 2026","passed","Fri Mar 27 11:29:52 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_WhenValid_ReturnsCorrectGroup"
"","62","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"","111","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs","","Fri Mar 27 11:29:45 UTC 2026","passed","Fri Mar 27 11:29:46 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs"
"","305","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures","","Fri Mar 27 11:29:45 UTC 2026","passed","Fri Mar 27 11:29:45 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures"
"","20","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions"
"","48","Create_WhenCalled_ReturnsCreatedGroupDto","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_ReturnsCreatedGroupDto"
"","53","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"","139","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid","","Fri Mar 27 11:29:46 UTC 2026","passed","Fri Mar 27 11:29:46 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid"
"","4","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails","","Fri Mar 27 11:29:46 UTC 2026","passed","Fri Mar 27 11:29:46 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails"
"","67","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal"
"","62","CancelSubscription_WhenSuccessful_PublishesSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenSuccessful_PublishesSignal"
"","73","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Fri Mar 27 11:29:18 UTC 2026","passed","Fri Mar 27 11:29:18 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"Verifies that a user can link an existing subscription to a group","66","ShareSubscription_WhenValid_AddsLinkInDatabase","","Fri Mar 27 11:29:54 UTC 2026","passed","Fri Mar 27 11:29:54 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ShareSubscription_WhenValid_AddsLinkInDatabase"
"","5","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid","","Fri Mar 27 11:29:46 UTC 2026","passed","Fri Mar 27 11:29:46 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid"
"","8","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"Verifies that providing a valid name filter returns only the matching group","17","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Fri Mar 27 11:29:53 UTC 2026","passed","Fri Mar 27 11:29:53 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"","46","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps"
"Ensures the API blocks requests to /me if the authentication token is missing or bypassed","36","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized","","Fri Mar 27 11:29:48 UTC 2026","passed","Fri Mar 27 11:29:48 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_WhenNoTokenProvided_ReturnsUnauthorized"
"Verifies that the API returns the correct user details when searching by a specific GUID","42","GetById_ShouldReturnCorrectUser","","Fri Mar 27 11:29:49 UTC 2026","passed","Fri Mar 27 11:29:49 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"Verifies that a group is successfully removed from the database when a valid ID is provided","26","Delete_WhenValidId_RemovesGroup","","Fri Mar 27 11:29:53 UTC 2026","passed","Fri Mar 27 11:29:53 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
"","1","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Fri Mar 27 11:29:20 UTC 2026","passed","Fri Mar 27 11:29:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","27","GetAllHistory_WhenFilteredByName_ReturnsFilteredResults","SubsTracker.UnitTests","Fri Mar 27 11:29:18 UTC 2026","passed","Fri Mar 27 11:29:18 UTC 2026","SubscriptionHistoryServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionHistoryServiceTests","GetAllHistory_WhenFilteredByName_ReturnsFilteredResults"
"","105","GetAll_WhenFilterIsEmpty_ReturnsAllUsers","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUsers"
"","33","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal"
"Verifies that the API returns an empty list when no subscriptions match the provided name filter","1018","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Fri Mar 27 11:29:46 UTC 2026","passed","Fri Mar 27 11:29:47 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","11","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"","9","GetUpcomingBills_WhenCalled_DelegatesToMediator","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenCalled_DelegatesToMediator"
"","23","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Fri Mar 27 11:29:20 UTC 2026","passed","Fri Mar 27 11:29:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto"
"","4","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException"
"","4","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Fri Mar 27 11:29:18 UTC 2026","passed","Fri Mar 27 11:29:18 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"Verifies that a participant can be promoted to a moderator and an event is published","88","ChangeRole_WhenParticipant_PromotesToModerator","","Fri Mar 27 11:29:53 UTC 2026","passed","Fri Mar 27 11:29:53 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"","30","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Fri Mar 27 11:29:18 UTC 2026","passed","Fri Mar 27 11:29:18 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","59","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription"
"","127","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto","SubsTracker.UnitTests","Fri Mar 27 11:29:18 UTC 2026","passed","Fri Mar 27 11:29:18 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto"
"","48","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"","46","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"","4","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"","47","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"","3","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Fri Mar 27 11:29:19 UTC 2026","passed","Fri Mar 27 11:29:19 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
