"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid"
"","110","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUserGroups"
"","5","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails"
"Verifies that a group can be retrieved by its unique identifier","74","GetById_WhenValid_ReturnsCorrectGroup","","Thu Mar 26 10:23:02 UTC 2026","passed","Thu Mar 26 10:23:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_WhenValid_ReturnsCorrectGroup"
"Verifies that a new group can be created and the creator is automatically assigned as Admin","46","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin","","Thu Mar 26 10:23:03 UTC 2026","passed","Thu Mar 26 10:23:03 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin"
"","6","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","12","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"","3","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException"
"","85","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto"
"","3","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","12","GetUpcomingBills_WhenCalled_DelegatesToMediator","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenCalled_DelegatesToMediator"
"","37","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"","5","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"Verifies that a group is successfully removed from the database when a valid ID is provided","27","Delete_WhenValidId_RemovesGroup","","Thu Mar 26 10:23:02 UTC 2026","passed","Thu Mar 26 10:23:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
"","39","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"Verifies that a participant can be promoted to a moderator and an event is published","82","ChangeRole_WhenParticipant_PromotesToModerator","","Thu Mar 26 10:23:03 UTC 2026","passed","Thu Mar 26 10:23:03 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"","6","Create_WhenEmptyDto_ThrowsValidationException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenEmptyDto_ThrowsValidationException"
"Verifies that /me returns the profile of the currently logged-in Auth0 user","28","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:59 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser"
"Verifies that providing a valid name filter returns only the matching group","18","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Thu Mar 26 10:23:02 UTC 2026","passed","Thu Mar 26 10:23:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"","18","GetById_WhenUserExists_ReturnsUser","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserExists_ReturnsUser"
"Verifies that the API returns BadRequest when the group name is empty","46","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Thu Mar 26 10:23:01 UTC 2026","passed","Thu Mar 26 10:23:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"","499","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices","SubsTracker.IntegrationTests","Thu Mar 26 10:22:45 UTC 2026","passed","Thu Mar 26 10:22:45 UTC 2026","ApplicationLayerServiceRegisterTests","SubsTracker.IntegrationTests.Wiring","SubsTracker.IntegrationTests.Wiring.ApplicationLayerServiceRegisterTests","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices"
"","32","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenValidModel_ReturnsInactiveSubscription"
"","32","Delete_WhenCorrectModel_DeletesUserGroup","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenCorrectModel_DeletesUserGroup"
"","16","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserExists_ReturnsMappedUserDto"
"Verifies that a member can leave a group, their record is removed, and a departure event is fired","179","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent","","Thu Mar 26 10:23:02 UTC 2026","passed","Thu Mar 26 10:23:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent"
"","11","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions"
"Verifies that a subscription is marked inactive and a cancellation event is published to the bus","70","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent","","Thu Mar 26 10:22:59 UTC 2026","passed","Thu Mar 26 10:22:59 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent"
"","4","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException"
"","4","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException"
"Verifies that valid data creates a user in the system and persists it to the database","99","Create_WhenValidData_ReturnsCreatedUser","","Thu Mar 26 10:22:58 UTC 2026","passed","Thu Mar 26 10:22:58 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Create_WhenValidData_ReturnsCreatedUser"
"Verifies that a user can link an existing subscription to a group","66","ShareSubscription_WhenValid_AddsLinkInDatabase","","Thu Mar 26 10:23:03 UTC 2026","passed","Thu Mar 26 10:23:03 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ShareSubscription_WhenValid_AddsLinkInDatabase"
"","2","GetByIdentityId_WhenUserDoesNotExist_ReturnsNull","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByIdentityId_WhenUserDoesNotExist_ReturnsNull"
"","1","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","42","Create_WhenCalled_ReturnsCreatedGroupDto","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_ReturnsCreatedGroupDto"
"Verifies that the API prevents group creation if the authenticated Auth0 ID does not exist in our system","21","Create_WhenUserDoesNotExist_ReturnsUnauthorized","","Thu Mar 26 10:23:02 UTC 2026","passed","Thu Mar 26 10:23:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenUserDoesNotExist_ReturnsUnauthorized"
"","29","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException"
"Verifies that an existing subscription can be modified and changes are reflected in the database","125","Update_WhenValidData_ReturnsUpdatedSubscription","","Thu Mar 26 10:22:59 UTC 2026","passed","Thu Mar 26 10:22:59 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Update_WhenValidData_ReturnsUpdatedSubscription"
"","111","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently"
"","39","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser"
"","118","GetAll_WhenFilterIsEmpty_ReturnsAllMembers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllMembers"
"","9","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal"
"","17","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal"
"","1","GetAll_WhenNoUserGroups_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenNoUserGroups_ReturnsEmptyList"
"","3","GetCurrentProfile_ShouldThrowUnauthorized_WhenClaimIsMissing","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldThrowUnauthorized_WhenClaimIsMissing"
"","4","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"","12","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","8","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException"
"","5008","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:37 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry"
"","41","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid"
"","1","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","29","Delete_WhenUserExists_DeletesUserAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserExists_DeletesUserAndPublishesSignal"
"","85","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","20","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions"
"","2","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:22:33 UTC 2026","passed","Thu Mar 26 10:22:33 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException"
"","25","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenValidModel_ReturnsCreatedSubscriptionAndPublishesSignal"
"","239","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures","","Thu Mar 26 10:22:56 UTC 2026","passed","Thu Mar 26 10:22:56 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures"
"Verifies that the API returns an empty list and zero total count when no users match the email filter","849","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","","Thu Mar 26 10:22:57 UTC 2026","passed","Thu Mar 26 10:22:57 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"","5","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","180","UpdateUserProfile_ShouldExecuteServiceCode","SubsTracker.IntegrationTests","Thu Mar 26 10:22:45 UTC 2026","passed","Thu Mar 26 10:22:45 UTC 2026","Auth0ServiceTests","SubsTracker.IntegrationTests.Auth0","SubsTracker.IntegrationTests.Auth0.Auth0ServiceTests","UpdateUserProfile_ShouldExecuteServiceCode"
"","45","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"","9","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal"
"","77","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto"
"","35","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"Verifies that the API returns the correct user details when searching by a specific GUID","26","GetById_ShouldReturnCorrectUser","","Thu Mar 26 10:22:59 UTC 2026","passed","Thu Mar 26 10:22:59 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"","78","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","28","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsWithIdentityId_ShouldJustReturnWithoutSignals"
"","5","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException"
"","40","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:22:32 UTC 2026","passed","Thu Mar 26 10:22:32 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
