"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","50","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"","2139","FullUserUpdate_ShouldRetry_WhenAuth0ServiceFails","SubsTracker.IntegrationTests","Tue Mar 10 11:41:45 UTC 2026","passed","Tue Mar 10 11:41:47 UTC 2026","OrchestratorResilienceTests","SubsTracker.IntegrationTests.Orchestrator","SubsTracker.IntegrationTests.Orchestrator.OrchestratorResilienceTests","FullUserUpdate_ShouldRetry_WhenAuth0ServiceFails"
"","3","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"","55","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenSubscriptionAlreadyExists_ThrowsPolicyViolationException"
"","92","GetAll_WhenFilteredByRole_ReturnsMatchingMembers","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsMatchingMembers"
"","65","UpdateUserProfile_ShouldExecuteServiceCode","SubsTracker.IntegrationTests","Tue Mar 10 11:41:47 UTC 2026","passed","Tue Mar 10 11:41:47 UTC 2026","Auth0ServiceTests","SubsTracker.IntegrationTests.Auth0","SubsTracker.IntegrationTests.Auth0.Auth0ServiceTests","UpdateUserProfile_ShouldExecuteServiceCode"
"","2","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","43","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"","52","CancelSubscription_WhenSuccessful_PublishesSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenSuccessful_PublishesSignal"
"","7","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","2","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionDoesNotExist_ThrowsNotFoundException"
"","7","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"","5","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"Ensures the API blocks requests to /me if the authentication token is missing or bypassed","9","GetByAuth0Id_WhenNoTokenProvided_ReturnsUnauthorized","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByAuth0Id_WhenNoTokenProvided_ReturnsUnauthorized"
"","7","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
"","173","GetAll_WhenRequestingSecondPage_ReturnsCorrectMetadata","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenRequestingSecondPage_ReturnsCorrectMetadata"
"Verifies that a user can link an existing subscription to a group","62","ShareSubscription_WhenValid_AddsLinkInDatabase","","Tue Mar 10 11:41:51 UTC 2026","passed","Tue Mar 10 11:41:51 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ShareSubscription_WhenValid_AddsLinkInDatabase"
"","194","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto","SubsTracker.UnitTests","Tue Mar 10 11:41:19 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_ReturnsMappedMemberDto"
"","5","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"","28","Create_WhenEmptyDto_ThrowsValidationException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenEmptyDto_ThrowsValidationException"
"","131","GetAll_WhenFilterIsEmpty_ReturnsAllMembers","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllMembers"
"","42","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal"
"","10","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"","5","GetById_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenEmptyGuid_ThrowsNotFoundException"
"","6","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenNoBillsAreDue_ReturnsEmptyCollectionFromMediator"
"","122","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices","SubsTracker.IntegrationTests","Tue Mar 10 11:41:47 UTC 2026","passed","Tue Mar 10 11:41:47 UTC 2026","ApplicationLayerServiceRegisterTests","SubsTracker.IntegrationTests.Wiring","SubsTracker.IntegrationTests.Wiring.ApplicationLayerServiceRegisterTests","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices"
"","7","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException"
"","39","GetAll_WhenFilteredById_ReturnsSpecificMember","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredById_ReturnsSpecificMember"
"Verifies that the API returns an empty list and zero total count when no users match the email filter","647","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","","Tue Mar 10 11:41:48 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"Verifies that the API returns the correct user details when searching by a specific GUID","49","GetById_ShouldReturnCorrectUser","","Tue Mar 10 11:41:50 UTC 2026","passed","Tue Mar 10 11:41:50 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"","59","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"","160","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto","SubsTracker.UnitTests","Tue Mar 10 11:41:19 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto"
"Verifies that the API returns an empty list when no subscriptions match the provided name filter","651","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Tue Mar 10 11:41:48 UTC 2026","passed","Tue Mar 10 11:41:49 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","20","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions"
"Verifies that a subscription is marked inactive and a cancellation event is published to the bus","58","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent","","Tue Mar 10 11:41:51 UTC 2026","passed","Tue Mar 10 11:41:51 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","CancelSubscription_ShouldUpdateDatabaseAndPublishEvent"
"","5012","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:25 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry"
"","27","GetById_WhenUserExists_ReturnsUser","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserExists_ReturnsUser"
"","8","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 11:41:20 UTC 2026","passed","Tue Mar 10 11:41:20 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
