"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","136","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently","","Thu Mar 26 10:36:43 UTC 2026","passed","Thu Mar 26 10:36:43 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldNotUpdateLocalDb_IfAuth0FailsPermanently"
"","15","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"Verifies that /me returns the profile of the currently logged-in Auth0 user","31","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser","","Thu Mar 26 10:36:45 UTC 2026","passed","Thu Mar 26 10:36:45 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetByIdentityId_ShouldReturnCurrentAuthenticatedUser"
"","18","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid","","Thu Mar 26 10:36:43 UTC 2026","passed","Thu Mar 26 10:36:43 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetByIdentityId_WhenClaimIsNotGuid"
"","2","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByNonExistentEmail_ReturnsEmptyList"
"Verifies that a user can link an existing subscription to a group","87","ShareSubscription_WhenValid_AddsLinkInDatabase","","Thu Mar 26 10:36:51 UTC 2026","passed","Thu Mar 26 10:36:51 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ShareSubscription_WhenValid_AddsLinkInDatabase"
"","8","GetUpcomingBills_WhenCalled_DelegatesToMediator","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetUpcomingBills_WhenCalled_DelegatesToMediator"
"","434","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices","SubsTracker.IntegrationTests","Thu Mar 26 10:36:28 UTC 2026","passed","Thu Mar 26 10:36:29 UTC 2026","ApplicationLayerServiceRegisterTests","SubsTracker.IntegrationTests.Wiring","SubsTracker.IntegrationTests.Wiring.ApplicationLayerServiceRegisterTests","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices"
"","103","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs","","Thu Mar 26 10:36:42 UTC 2026","passed","Thu Mar 26 10:36:43 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","FullUserUpdate_ShouldThrowTimeout_WhenServiceHangs"
"","7","GetAll_WhenFilteredByName_ReturnsCorrectSubscription","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectSubscription"
"Verifies that a member can leave a group, their record is removed, and a departure event is fired","179","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent","","Thu Mar 26 10:36:49 UTC 2026","passed","Thu Mar 26 10:36:49 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent"
"Verifies that the subscription list correctly filters results by name and excludes unrelated subscriptions","50","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription","","Thu Mar 26 10:36:45 UTC 2026","passed","Thu Mar 26 10:36:45 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription"
"Verifies that the authenticated user can update their own profile details","161","Update_WhenValidData_ReturnsUpdatedUser","","Thu Mar 26 10:36:44 UTC 2026","passed","Thu Mar 26 10:36:45 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Update_WhenValidData_ReturnsUpdatedUser"
"","1","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately","SubsTracker.UnitTests","Thu Mar 26 10:36:20 UTC 2026","passed","Thu Mar 26 10:36:20 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenDataExistsInCache_ReturnsDataImmediately"
"","33","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal"
"","5","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid","","Thu Mar 26 10:36:43 UTC 2026","passed","Thu Mar 26 10:36:43 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldUseGetById_WhenClaimIsGuid"
"","10","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenModelIsValid_ReturnsTrueAndPublishesSignal"
"","5","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","43","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"","140","GetAll_WhenOnLastPage_HasNextPageIsFalse","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenOnLastPage_HasNextPageIsFalse"
"","40","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"","91","GetAll_WhenFilterIsEmpty_ReturnsAllUsers","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllUsers"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","44","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Thu Mar 26 10:36:45 UTC 2026","passed","Thu Mar 26 10:36:45 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"","53","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"Verifies that a subscription's due date is extended correctly and a renewal event is published","213","RenewSubscription_ShouldUpdateDueDateAndPublishEvent","","Thu Mar 26 10:36:45 UTC 2026","passed","Thu Mar 26 10:36:46 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","RenewSubscription_ShouldUpdateDueDateAndPublishEvent"
"","5011","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:20 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenLockAcquiredByAnotherThread_WaitAndRetry"
"","36","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers"
"","4","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails","","Thu Mar 26 10:36:43 UTC 2026","passed","Thu Mar 26 10:36:43 UTC 2026","","Integration Tests","SubsTracker.IntegrationTests.Orchestrator.OrchestratorTests","GetCurrentProfile_ShouldRetry_WhenDatabaseTransientlyFails"
"","10","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions"
"","8","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenInvalidMonthsValue_ReturnsValidationException"
"","4","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"Verifies that the API returns BadRequest when the group name is empty","52","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Thu Mar 26 10:36:49 UTC 2026","passed","Thu Mar 26 10:36:49 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"Verifies that providing a valid name filter returns only the matching group","20","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Thu Mar 26 10:36:49 UTC 2026","passed","Thu Mar 26 10:36:49 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"","48","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserDoesNotExist_ShouldCreateAndReturnNewUser"
"","30","Update_WhenValidModel_ReturnsUpdatedEntity","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenValidModel_ReturnsUpdatedEntity"
"Verifies that an existing subscription can be modified and changes are reflected in the database","111","Update_WhenValidData_ReturnsUpdatedSubscription","","Thu Mar 26 10:36:46 UTC 2026","passed","Thu Mar 26 10:36:46 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Update_WhenValidData_ReturnsUpdatedSubscription"
"","15","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions"
"","15","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","4","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenIdIsEmpty_ThrowsUnknownIdentifierException"
"","1","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:36:16 UTC 2026","passed","Thu Mar 26 10:36:16 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"Verifies that an authenticated user can delete their account and the record is removed from the DB","47","Delete_WhenValidId_RemovesUser","","Thu Mar 26 10:36:45 UTC 2026","passed","Thu Mar 26 10:36:45 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Delete_WhenValidId_RemovesUser"
"","70","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","4","GetById_WhenUserDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Thu Mar 26 10:36:15 UTC 2026","passed","Thu Mar 26 10:36:15 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserDoesNotExist_ThrowsNotFoundException"
