"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","209","GetAll_WhenOnLastPage_HasNextPageIsFalse","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenOnLastPage_HasNextPageIsFalse"
"","2","GetAll_WhenNoUserGroups_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenNoUserGroups_ReturnsEmptyList"
"","269","UpdateUserProfile_ShouldExecuteServiceCode","SubsTracker.IntegrationTests","Tue Mar 10 07:00:58 UTC 2026","passed","Tue Mar 10 07:00:58 UTC 2026","Auth0ServiceTests","SubsTracker.IntegrationTests.Auth0","SubsTracker.IntegrationTests.Auth0.Auth0ServiceTests","UpdateUserProfile_ShouldExecuteServiceCode"
"","5","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenSuccessful_DeletesAndPublishesSignal"
"","47","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"","4","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException"
"","49","Delete_WhenEmptyGuid_ThrowsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenEmptyGuid_ThrowsNotFoundException"
"","5","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","11","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"Verifies that the API returns BadRequest when the group name is empty","121","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Tue Mar 10 07:01:36 UTC 2026","passed","Tue Mar 10 07:01:36 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"","18","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto"
"Verifies that a user can link an existing subscription to a group","69","ShareSubscription_WhenValid_AddsLinkInDatabase","","Tue Mar 10 07:01:39 UTC 2026","passed","Tue Mar 10 07:01:39 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ShareSubscription_WhenValid_AddsLinkInDatabase"
"","1","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","46","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto"
"","164","GetAll_WhenFilterIsEmpty_ReturnsAllMembers","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllMembers"
"","2","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
"","5","Update_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenIncorrectId_ReturnsNotFoundException"
"","55","GetAll_WhenFilteredById_ReturnsSpecificMember","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredById_ReturnsSpecificMember"
"","212","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures","SubsTracker.IntegrationTests","Tue Mar 10 07:01:34 UTC 2026","passed","Tue Mar 10 07:01:35 UTC 2026","OrchestratorResilienceTests","SubsTracker.IntegrationTests.Orchestrator","SubsTracker.IntegrationTests.Orchestrator.OrchestratorResilienceTests","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures"
"","53","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException"
"","5","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 07:00:45 UTC 2026","passed","Tue Mar 10 07:00:45 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
"","2","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 07:00:46 UTC 2026","passed","Tue Mar 10 07:00:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
