"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","96","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Tue Mar 10 12:20:30 UTC 2026","passed","Tue Mar 10 12:20:30 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"","117","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures","SubsTracker.IntegrationTests","Tue Mar 10 12:20:57 UTC 2026","passed","Tue Mar 10 12:20:57 UTC 2026","OrchestratorResilienceTests","SubsTracker.IntegrationTests.Orchestrator","SubsTracker.IntegrationTests.Orchestrator.OrchestratorResilienceTests","FullUserUpdate_ShouldOpenCircuit_AfterRepeatedFailures"
"Verifies that a group is successfully removed from the database when a valid ID is provided","64","Delete_WhenValidId_RemovesGroup","","Tue Mar 10 12:21:01 UTC 2026","passed","Tue Mar 10 12:21:01 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
"Verifies that the API returns cached data even if the underlying database record changes","29","GetById_ShouldUseCache_OnConsecutiveCalls","","Tue Mar 10 12:21:02 UTC 2026","passed","Tue Mar 10 12:21:02 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_ShouldUseCache_OnConsecutiveCalls"
"Verifies that valid data creates a user in the system and persists it to the database","58","Create_WhenValidData_ReturnsCreatedUser","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Create_WhenValidData_ReturnsCreatedUser"
"","62","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByPartialName_ReturnsMatchingGroups"
"Verifies that an existing group can be updated and changes are persisted in the database","58","Update_WhenValidData_ReturnsUpdatedGroup","","Tue Mar 10 12:21:01 UTC 2026","passed","Tue Mar 10 12:21:01 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Update_WhenValidData_ReturnsUpdatedGroup"
"","4","GetById_WhenUserDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetById_WhenUserDoesNotExist_ThrowsNotFoundException"
"","5","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
"Verifies that a valid DTO creates a new subscription, persists it to the DB, and returns the view model","154","Create_WhenValidData_ReturnsCreatedSubscription","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","Create_WhenValidData_ReturnsCreatedSubscription"
"","52","ChangeRole_WhenAdmin_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenAdmin_ThrowsPolicyViolationException"
"","38","GetAll_WhenFilteredByLastName_ReturnsCorrectUser","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByLastName_ReturnsCorrectUser"
"","9","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Delete_WhenUserDoesNotExist_ThrowsUnknownIdentifierExceptionAndDoesNotPublish"
"Verifies that the list of users can be filtered by a specific email address and returns exactly one match","19","GetAll_WhenFilteredByEmail_ReturnsMatchingUser","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetAll_WhenFilteredByEmail_ReturnsMatchingUser"
"","3","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenIncorrectId_ReturnsNotFoundException"
"Ensures the API returns only subscriptions due within the next 7 days","306","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays","","Tue Mar 10 12:20:59 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetUpcomingBills_WhenSubscriptionsAreDue_ShouldReturnOnlyItemsWithinSevenDays"
"","51","Create_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_CallsRepositoryExactlyOnce"
"","30","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenSubscriptionExists_ReturnsSubscriptionDto"
"","12","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByUserId_ReturnsUserSubscriptions"
"","28","Create_WhenCalled_ReturnsCreatedGroupDto","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Create_WhenCalled_ReturnsCreatedGroupDto"
"","51","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"","2","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
"","39","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers"
"","49","GetById_WhenCalled_CallsRepositoryExactlyOnce","SubsTracker.UnitTests","Tue Mar 10 12:20:30 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCalled_CallsRepositoryExactlyOnce"
"","1","GetAll_WhenNoUserGroups_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 12:20:30 UTC 2026","passed","Tue Mar 10 12:20:30 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenNoUserGroups_ReturnsEmptyList"
"","1","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","4","GetByAuth0Id_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenCancellationTokenIsCancelled_ThrowsOperationCanceledException"
"","49","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","EnsureCanJoinGroup_WhenMemberAlreadyExists_ThrowsPolicyViolationException"
"","7","GetAll_WhenNoSubscriptions_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenNoSubscriptions_ReturnsEmptyList"
"Verifies that the authenticated user can update their own profile details","91","Update_WhenValidData_ReturnsUpdatedUser","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Update_WhenValidData_ReturnsUpdatedUser"
"","14","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","ChangeRole_WhenNotAdmin_ChangeRoleAndPublishesSignal"
"Verifies that a specific subscription can be retrieved by its GUID and matches the seeded data","86","GetById_ShouldReturnCorrectSubscription","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetById_ShouldReturnCorrectSubscription"
"","50","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetFullInfoById_WhenMemberExists_FetchesFromRepoAndMaps"
"","61","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Tue Mar 10 12:20:30 UTC 2026","passed","Tue Mar 10 12:20:30 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"Verifies that the API returns BadRequest when the group name is empty","66","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Tue Mar 10 12:20:59 UTC 2026","passed","Tue Mar 10 12:20:59 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"","34","CancelSubscription_WhenSuccessful_PublishesSignal","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","CancelSubscription_WhenSuccessful_PublishesSignal"
"Verifies that an authenticated user can delete their account and the record is removed from the DB","60","Delete_WhenValidId_RemovesUser","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:01 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","Delete_WhenValidId_RemovesUser"
"","54","GetAll_WhenFilteredById_ReturnsSpecificMember","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredById_ReturnsSpecificMember"
"","45","Update_WhenValidModel_ReturnsUpdatedEntity","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Update_WhenValidModel_ReturnsUpdatedEntity"
"","26","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenCalled_ReturnsUpdatedUserAndPublishesSignal"
"Verifies that the subscription list correctly filters results by name and excludes unrelated subscriptions","62","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByName_ReturnsOnlyMatchingSubscription"
"","5","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Update_WhenUserDoesNotExist_ThrowsUnknownIdentifierException"
"","32","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"","55","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenValidData_AddSubscriptionToGroupAndPublishesSignal"
"Verifies that providing a valid name filter returns only the matching group","22","GetAll_WhenFilteredByName_ReturnsMatchingGroup","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetAll_WhenFilteredByName_ReturnsMatchingGroup"
"","22","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilterIsEmpty_ReturnsAllSubscriptions"
"Verifies that a member can leave a group, their record is removed, and a departure event is fired","450","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent","","Tue Mar 10 12:21:00 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent"
"Verifies that a group can be retrieved by its unique identifier","105","GetById_WhenValid_ReturnsCorrectGroup","","Tue Mar 10 12:20:59 UTC 2026","passed","Tue Mar 10 12:21:00 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_WhenValid_ReturnsCorrectGroup"
"Verifies that the API returns the correct user details when searching by a specific GUID","31","GetById_ShouldReturnCorrectUser","","Tue Mar 10 12:21:01 UTC 2026","passed","Tue Mar 10 12:21:01 UTC 2026","","User API","SubsTracker.IntegrationTests.User.UsersControllerTests","GetById_ShouldReturnCorrectUser"
"","55","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Tue Mar 10 12:20:30 UTC 2026","passed","Tue Mar 10 12:20:30 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"","5","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Tue Mar 10 12:20:31 UTC 2026","passed","Tue Mar 10 12:20:31 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
