"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that a group is successfully removed from the database when a valid ID is provided","31","Delete_WhenValidId_RemovesGroup","","Mon Mar 09 13:39:15 UTC 2026","passed","Mon Mar 09 13:39:15 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Delete_WhenValidId_RemovesGroup"
"","1025","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices","SubsTracker.IntegrationTests","Mon Mar 09 13:38:59 UTC 2026","passed","Mon Mar 09 13:39:00 UTC 2026","ApplicationLayerServiceRegisterTests","SubsTracker.IntegrationTests.Wiring","SubsTracker.IntegrationTests.Wiring.ApplicationLayerServiceRegisterTests","RegisterApplicationLayerDependencies_ShouldRegisterKeyServices"
"Verifies that the API returns cached data even if the underlying database record changes","32","GetById_ShouldUseCache_OnConsecutiveCalls","","Mon Mar 09 13:39:16 UTC 2026","passed","Mon Mar 09 13:39:16 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","GetById_ShouldUseCache_OnConsecutiveCalls"
"Verifies that the API returns BadRequest when the group name is empty","78","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity","","Mon Mar 09 13:39:13 UTC 2026","passed","Mon Mar 09 13:39:13 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenNameIsEmpty_ReturnsUnprocessableEntity"
"Verifies that a participant can be promoted to a moderator and an event is published","78","ChangeRole_WhenParticipant_PromotesToModerator","","Mon Mar 09 13:39:16 UTC 2026","passed","Mon Mar 09 13:39:16 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ChangeRole_WhenParticipant_PromotesToModerator"
"","54","GetAll_WhenFilteredByEmail_ReturnsCorrectUser","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByEmail_ReturnsCorrectUser"
"","7","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetById_WhenEmptyGuid_ThrowsUnknownIdentifierException"
"","27","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember","SubsTracker.UnitTests","Mon Mar 09 13:38:47 UTC 2026","passed","Mon Mar 09 13:38:47 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenFilteredByRole_ReturnsCorrectGroupMember"
"Verifies that the API returns an empty list when no subscriptions match the provided name filter","737","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","","Mon Mar 09 13:39:12 UTC 2026","passed","Mon Mar 09 13:39:13 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","1","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","37","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenUserExists_ReturnsMappedUserDto"
"","10","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","GetAll_WhenFilteredByEnums_ReturnsMatchingSubscriptions"
"","6","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupDoesNotExist_ThrowsNotFoundException"
"","4","GetByAuth0Id_WhenUserDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Mar 09 13:38:47 UTC 2026","passed","Mon Mar 09 13:38:47 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetByAuth0Id_WhenUserDoesNotExist_ThrowsUnknownIdentifierException"
"Verifies that a new group can be created and the creator is automatically assigned as Admin","45","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin","","Mon Mar 09 13:39:16 UTC 2026","passed","Mon Mar 09 13:39:16 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenValidData_CreatesGroupAndAddsOwnerAsAdmin"
"","43","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByName_ReturnsCorrectUserGroup"
"Verifies that a subscription's due date is extended correctly and a renewal event is published","100","RenewSubscription_ShouldUpdateDueDateAndPublishEvent","","Mon Mar 09 13:39:15 UTC 2026","passed","Mon Mar 09 13:39:15 UTC 2026","","Subscription API","SubsTracker.IntegrationTests.Subscription.SubscriptionsControllerTests","RenewSubscription_ShouldUpdateDueDateAndPublishEvent"
"","129","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","CacheServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.CacheServiceTests","CacheDataWithLock_WhenCacheEmpty_AcquiresLockAndPopulates"
"","6","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","9","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Mar 09 13:38:47 UTC 2026","passed","Mon Mar 09 13:38:47 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","LeaveGroup_WhenNotTheMemberOfTheGroup_ThrowsUnknownIdentifierException"
"","27","Create_WhenUserExistsButHasNoAuth0Id_ShouldUpdateAndPublishSignal","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","Create_WhenUserExistsButHasNoAuth0Id_ShouldUpdateAndPublishSignal"
"","1","GetAll_WhenNoUsers_ReturnsEmptyList","SubsTracker.UnitTests","Mon Mar 09 13:38:47 UTC 2026","passed","Mon Mar 09 13:38:47 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenNoUsers_ReturnsEmptyList"
"","41","GetById_WhenUserGroupExists_ReturnsGroupDto","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenUserGroupExists_ReturnsGroupDto"
"","7","Create_WhenUserNotExists_ReturnsNull","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","Create_WhenUserNotExists_ReturnsNull"
"","45","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Update_WhenValidModel_ReturnsUpdatedGroupDtoAndPublishesSignal"
"","42","Delete_WhenCorrectModel_DeletesUserGroup","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","Delete_WhenCorrectModel_DeletesUserGroup"
"","21","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","UserServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.UserServiceTests","GetAll_WhenFilteredByFirstName_ReturnsMatchingUsers"
"","32","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal","SubsTracker.UnitTests","Mon Mar 09 13:38:47 UTC 2026","passed","Mon Mar 09 13:38:47 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","JoinGroupHandle_WhenValidRequest_ShouldCreateMemberAndPublishSignal"
"","4","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","ShareSubscription_WhenGroupDoesNotExist_ThrowsUnknownIdentifierException"
"","1","GetAll_WhenNoMembers_ReturnsEmptyList","SubsTracker.UnitTests","Mon Mar 09 13:38:47 UTC 2026","passed","Mon Mar 09 13:38:47 UTC 2026","MemberServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.MemberServiceTests","GetAll_WhenNoMembers_ReturnsEmptyList"
"","110","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetAll_WhenFilteredByNonExistentName_ReturnsEmptyList"
"","19","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","SubscriptionServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.SubscriptionServiceTests","RenewSubscription_WhenValidModel_ReturnsRenewSubscriptionAndPublishesSignal"
"Verifies that the API prevents group creation if the authenticated Auth0 ID does not exist in our system","90","Create_WhenUserDoesNotExist_ReturnsBadRequest","","Mon Mar 09 13:39:15 UTC 2026","passed","Mon Mar 09 13:39:15 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","Create_WhenUserDoesNotExist_ReturnsBadRequest"
"Verifies that a user can link an existing subscription to a group","67","ShareSubscription_WhenValid_AddsLinkInDatabase","","Mon Mar 09 13:39:16 UTC 2026","passed","Mon Mar 09 13:39:16 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","ShareSubscription_WhenValid_AddsLinkInDatabase"
"","36","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","UnshareSubscription_WhenDataIsValid_RemovesSubscriptionAndPublishesSignal"
"Verifies that a member can leave a group, their record is removed, and a departure event is fired","490","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent","","Mon Mar 09 13:39:14 UTC 2026","passed","Mon Mar 09 13:39:14 UTC 2026","","Group API","SubsTracker.IntegrationTests.Group.GroupsControllerTests","LeaveGroup_WhenValid_RemovesMemberAndPublishesEvent"
"","3","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo","SubsTracker.UnitTests","Mon Mar 09 13:38:46 UTC 2026","passed","Mon Mar 09 13:38:46 UTC 2026","GroupServiceTests","SubsTracker.UnitTests","SubsTracker.UnitTests.GroupServiceTests","GetById_WhenCacheHit_ReturnsCachedDataAndSkipsRepo"
